review,link,status_code,id,movie_key,critic
0,http://www.newsweek.com/id/47763,0,missionimpossibleiii0,missionimpossibleiii,newsweek
0,http://www.timeout.com/film/83365.html,0,missionimpossibleiii1,missionimpossibleiii,timeout
0,http://online.wsj.com/search/aggregate.html?article-doc-type={Film%20Review}&KEYWORDS=%2A&COLLECTIONS=wsjie/archive&HEADER_TEXT=FILM+REVIEWS#SB114678304896244245,0,missionimpossibleiii2,missionimpossibleiii,wsj
0,http://nyobserver.com/20060515/20060515_Rex_Reed_culture_rexreed.asp,0,missionimpossibleiii3,missionimpossibleiii,com/20060515/20060515_Rex_Reed_culture_rexreed
0,http://www.observer.com/node/38831,0,missionimpossibleiii4,missionimpossibleiii,observer
0,http://nymag.com/movies/reviews/16931/,0,missionimpossibleiii5,missionimpossibleiii,com/movies/reviews/16931/
0,http://www.thestar.com/NASApp/cs/ContentServer?pagename=thestar/Layout/Article_Type1&c=Article&cid=1146823301972&call_pageid=1022183557980&col=1022183560753,0,missionimpossibleiii6,missionimpossibleiii,thestar
0,http://www.denverpost.com/movies/ci_3782203,0,missionimpossibleiii7,missionimpossibleiii,denverpost
0,http://www.guidelive.com/pls/portal/url/page/LSDallasPageGroup/MovieDetail?item_id=44337,0,missionimpossibleiii8,missionimpossibleiii,guidelive
0,http://www.slate.com/id/2141078/,0,missionimpossibleiii9,missionimpossibleiii,slate
0,http://www.washingtonpost.com/wp-dyn/content/article/2006/05/04/AR2006050402070.html,0,missionimpossibleiii10,missionimpossibleiii,washingtonpost
0,http://www.reelviews.net/php_review_template.php?identifier=1033,0,missionimpossibleiii11,missionimpossibleiii,reelviews
0,http://www.csmonitor.com/2006/0505/p11s01-almo.html,0,missionimpossibleiii12,missionimpossibleiii,csmonitor
0,http://www.startribune.com/412/story/412097.html,0,missionimpossibleiii13,missionimpossibleiii,startribune
0,http://www.rogerebert.com/reviews/mission-impossible-iii-2006,0,missionimpossibleiii14,missionimpossibleiii,rogerebert
0,http://www.usatoday.com/life/movies/reviews/2006-05-03-mi3_x.htm,0,missionimpossibleiii15,missionimpossibleiii,usatoday
0,http://sfgate.com/cgi-bin/article.cgi?f=/c/a/2006/05/04/DDG3LIK3LI25.DTL&type=movies,0,missionimpossibleiii16,missionimpossibleiii,com/cgi-bin/article
0,http://community.seattletimes.nwsource.com/archive/?slug=mission04&date=20060505,0,missionimpossibleiii17,missionimpossibleiii,seattletimes
0,"http://www.time.com/time/arts/article/0,8599,1190852,00.html",0,missionimpossibleiii18,missionimpossibleiii,time
0,"http://www.calendarlive.com/movies/turan/cl-et-mission5may05,0,7151565.story",0,missionimpossibleiii19,missionimpossibleiii,calendarlive
0,http://www.laweekly.com/film+tv/film/cruise-in-control/13423/,0,missionimpossibleiii20,missionimpossibleiii,laweekly
0,http://www.chron.com/disp/story.mpl/ent/movies/reviews/3802123.html,0,missionimpossibleiii21,missionimpossibleiii,chron
0,http://www.detnews.com/apps/pbcs.dll/article?AID=/20060504/OPINION03/605040397/1034/ENT02,0,missionimpossibleiii22,missionimpossibleiii,detnews
0,http://www.boston.com/movies/display?display=movie&id=6021,0,missionimpossibleiii23,missionimpossibleiii,boston
0,http://www.salon.com/ent/movies/review/2006/05/04/m_i3,0,missionimpossibleiii24,missionimpossibleiii,salon
0,"http://www.ew.com/ew/article/0,,1190458,00.html",0,missionimpossibleiii25,missionimpossibleiii,ew
0,http://www.variety.com/review/VE1117930388.html?categoryid=31&cs=1,0,missionimpossibleiii26,missionimpossibleiii,variety
