review,link,status_code,id,movie_key,critic
0,http://www.theglobeandmail.com/arts/all-flame-no-fire/article1323603/,0,quantumofsolace31,quantumofsolace,theglobeandmail
0,http://www.startribune.com/entertainment/movies/34336084.html?elr=KArksLckD8EQDUoaEyqyP4O:DW3ckUiD3aPc:_Yyc:aULPQL7PQLanchO7DiUss,0,quantumofsolace32,quantumofsolace,startribune
0,http://observer.com/2008/11/the-spy-who-bored-me/,0,quantumofsolace33,quantumofsolace,com/2008/11/the-spy-who-bored-me/
0,http://www.azcentral.com/ent/movies/articles/2008/11/13/20081113quantum1114.html,0,quantumofsolace34,quantumofsolace,azcentral
0,"http://www.orlandosentinel.com/entertainment/movies/orl-movie-review-quantum-of-solace,0,5830880.story",0,quantumofsolace35,quantumofsolace,orlandosentinel
0,http://www.villagevoice.com/2008-11-12/film/marc-forster-has-a-license-to-confuse-and-bore-in-quantum-of-solace/,0,quantumofsolace36,quantumofsolace,villagevoice
0,http://www.rollingstone.com/movies/reviews/quantum-of-solace-20081114,0,quantumofsolace37,quantumofsolace,rollingstone
0,http://www.newyorker.com/arts/critics/cinema/2008/11/17/081117crci_cinema_lane,0,quantumofsolace38,quantumofsolace,newyorker
0,http://nymag.com/movies/reviews/52016/,0,quantumofsolace39,quantumofsolace,com/movies/reviews/52016/
0,"http://www.time.com/time/arts/article/0,8599,1855662,00.html",0,quantumofsolace40,quantumofsolace,time
0,http://bventertainment.go.com/tv/buenavista/atm/,0,quantumofsolace41,quantumofsolace,go
0,"http://www.ew.com/ew/article/0,,20237758,00.html",0,quantumofsolace42,quantumofsolace,ew
0,http://www.timeout.com/film/reviews/85686/quantum_of_solace.html,0,quantumofsolace43,quantumofsolace,timeout
0,http://www.variety.com/review/VE1117938800.html?categoryid=31&cs=1,0,quantumofsolace44,quantumofsolace,variety
0,http://www1.hollywoodreporter.com/hr/film-reviews/film-review-quantum-of-solace-1003900976.story,0,quantumofsolace45,quantumofsolace,hollywoodreporter
