review,link,status_code,id,movie_key,critic
0,http://online.wsj.com/news/articles/SB107965692804159910,0,eternalsunshineofthespotlessmind0,eternalsunshineofthespotlessmind,wsj
0,http://old.chronicle.augusta.com/stories/2004/03/19/mov_409271.shtml,0,eternalsunshineofthespotlessmind1,eternalsunshineofthespotlessmind,chronicle
0,http://www.theatlantic.com/entertainment/archive/2004/09/the-movie-review-eternal-sunshine-of-the-spotless-mind/69495/,0,eternalsunshineofthespotlessmind2,eternalsunshineofthespotlessmind,theatlantic
0,"http://content.time.com/time/magazine/article/0,9171,993651,00.html",0,eternalsunshineofthespotlessmind3,eternalsunshineofthespotlessmind,time
0,http://www.avclub.com/review/eternal-sunshine-of-the-spotless-mind-5186,0,eternalsunshineofthespotlessmind4,eternalsunshineofthespotlessmind,avclub
0,http://www.timeout.com/film/reviews/64014/eternal_sunshine_of_the_spotless_mind.html,0,eternalsunshineofthespotlessmind5,eternalsunshineofthespotlessmind,timeout
0,http://observer.com/2004/03/eternal-sunshine-left-my-mind-spotless/,0,eternalsunshineofthespotlessmind6,eternalsunshineofthespotlessmind,com/2004/03/eternal-sunshine-left-my-mind-spotless/
0,http://www.salon.com/2004/03/19/eternal_sunshine/,0,eternalsunshineofthespotlessmind7,eternalsunshineofthespotlessmind,salon
0,http://www.chicagoreader.com/chicago/eternal-sunshine-of-the-spotless-mind/Film?oid=1070189,0,eternalsunshineofthespotlessmind8,eternalsunshineofthespotlessmind,chicagoreader
0,http://www.washingtonpost.com/wp-dyn/content/article/2004/03/19/AR2005033115556.html,0,eternalsunshineofthespotlessmind9,eternalsunshineofthespotlessmind,washingtonpost
0,http://www.washingtonpost.com/wp-dyn/content/article/2004/03/19/AR2005033113008.html,0,eternalsunshineofthespotlessmind10,eternalsunshineofthespotlessmind,washingtonpost
0,http://www.thestar.com/NASApp/cs/ContentServer?pagename=thestar/Layout/Article_Type1&c=Article&cid=1079694512469&call_pageid=1022183557980&col=1022183560753,0,eternalsunshineofthespotlessmind11,eternalsunshineofthespotlessmind,thestar
0,http://www.slate.com/id/2097362/,0,eternalsunshineofthespotlessmind12,eternalsunshineofthespotlessmind,slate
0,http://community.seattletimes.nwsource.com/archive/?slug=eternal19&date=20040319,0,eternalsunshineofthespotlessmind13,eternalsunshineofthespotlessmind,seattletimes
0,http://www.sfgate.com/cgi-bin/article.cgi?f=/c/a/2004/03/19/DDGSM5ML1M1.DTL,0,eternalsunshineofthespotlessmind14,eternalsunshineofthespotlessmind,sfgate
0,http://articles.orlandosentinel.com/2004-03-19/entertainment/0403180448_1_joel-clementine-carrey,0,eternalsunshineofthespotlessmind15,eternalsunshineofthespotlessmind,orlandosentinel
0,http://nypost.com/2004/03/19/unforgettable-a-romantic-comedy-thats-all-sunshine-hope-springs-eternal/,0,eternalsunshineofthespotlessmind16,eternalsunshineofthespotlessmind,com/2004/03/19/unforgettable-a-romantic-comedy-thats-all-sunshine-hope-springs-eternal/
